cdiv,a_age,a_sex,e29a,pesb1,pesa1,fmstm1900,fmagem,yofm,fbm1900,yofb,fb_girl,fmendm1900,yofd,fmdiv,fmdivsep,fmwid,cpsyear,iid,bdm1900,yob,black,orace,coll,hs,a_fnlwgt
1,57,2,1,1,1,520,241,43,534,44,1,966,80,0,0,0,1980,80041888,279,23,0,0,0,0,47956
1,65,2,2,1,5,422,240,35,434,36,1,892,74,0,0,1,1980,80041888,182,15,0,0,0,0,46493
1,68,2,1,1,2,413,269,34,506,42,,966,80,0,0,0,1980,80041888,144,11,0,0,0,1,46493
1,73,2,2,2,1,287,198,23,292,24,0,315,26,1,1,0,1980,80041888,89,7,0,0,0,0,46293
1,59,2,2,2,4,438,188,36,475,39,0,710,59,1,1,0,1980,80041888,250,20,0,0,0,0,47956
1,22,2,1,1,1,910,216,75,932,77,0,966,80,0,0,0,1980,80041888,694,57,0,0,0,1,48074
1,36,2,1,1,6,746,218,62,755,62,0,966,80,0,0,0,1980,80041888,528,43,0,0,0,0,50757
1,33,2,1,1,4,778,210,64,787,65,0,966,80,0,0,0,1980,80041888,568,47,0,0,0,0,46874
1,38,2,1,1,5,732,222,60,755,62,1,966,80,0,0,0,1980,80041896,510,42,0,0,0,1,50757
1,35,2,3,1,2,764,224,63,774,64,,920,76,1,1,0,1980,80041896,540,44,0,0,0,1,43171
1,33,2,3,1,0,927,358,77,,,,939,78,1,1,0,1980,80041896,569,47,0,0,0,1,46935
1,20,2,1,1,0,954,236,79,,,,966,80,0,0,0,1980,80041896,718,59,0,0,0,1,47137
1,26,2,1,1,2,874,224,72,876,72,1,966,80,0,0,0,1980,80041896,650,54,0,0,0,1,47699
1,27,2,1,1,1,882,246,73,933,77,1,966,80,0,0,0,1980,80041896,636,52,0,0,1,0,47699
1,42,2,1,1,2,723,261,60,732,60,,966,80,0,0,0,1980,80041896,462,38,0,0,0,0,47382
1,21,2,1,1,0,924,215,76,,,,966,80,0,0,0,1980,80041904,709,59,0,0,0,1,51590
1,39,2,1,2,0,750,262,62,,,,946,78,0,0,1,1980,80041904,488,40,0,0,1,0,47788
1,48,2,1,1,2,613,226,51,691,57,,966,80,0,0,0,1980,80041904,387,32,0,0,1,0,45884
1,33,2,1,1,1,836,271,69,962,80,0,966,80,0,0,0,1980,80041904,565,47,0,0,1,0,46946
1,59,2,1,1,3,576,323,47,576,47,1,966,80,0,0,0,1980,80041904,253,21,0,0,0,0,41944
1,28,2,3,1,0,887,266,73,,,,905,75,1,1,0,1980,80041904,621,51,0,0,0,1,42064
1,24,2,4,1,1,885,218,73,908,75,1,966,80,0,1,0,1980,80041904,667,55,0,0,0,1,42907
1,38,2,1,1,2,736,228,61,767,63,1,966,80,0,0,0,1980,80041904,508,42,0,0,0,1,43181
1,52,2,1,1,2,547,214,45,553,46,1,966,80,0,0,0,1980,80041904,333,27,0,0,0,0,46160
1,19,2,1,1,0,954,222,79,,,,966,80,0,0,0,1980,80041912,732,60,0,0,0,1,47836
1,66,2,1,1,7,503,338,41,510,42,,966,80,0,0,0,1980,80041912,165,13,0,0,0,0,42835
1,35,2,1,1,2,759,222,63,760,63,0,966,80,0,0,0,1980,80041912,537,44,0,0,0,0,47800
1,29,2,1,1,2,927,312,77,858,71,0,966,80,0,0,0,1980,80041912,615,51,0,0,0,1,46611
1,42,2,1,2,4,690,238,57,703,58,0,772,64,1,1,0,1980,80041912,452,37,0,0,0,1,47393
1,29,2,3,1,1,815,202,67,807,67,1,937,78,1,1,0,1980,80041912,613,51,0,0,0,0,46611
1,40,2,1,1,4,732,256,60,779,64,0,966,80,0,0,0,1980,80041912,476,39,0,0,0,1,44866
1,37,2,1,1,2,791,273,65,839,69,1,966,80,0,0,0,1980,80041920,518,43,0,0,1,0,43171
1,29,2,1,1,2,835,227,69,857,71,0,966,80,0,0,0,1980,80041920,608,50,0,0,0,1,41573
1,46,2,1,1,4,632,220,52,639,53,0,966,80,0,0,0,1980,80041920,412,34,0,0,0,1,40798
1,33,2,1,1,4,776,209,64,797,66,0,966,80,0,0,0,1980,80041920,567,47,0,0,0,1,42407
1,31,2,1,1,0,910,323,75,,,,966,80,0,0,0,1980,80041920,587,48,0,0,1,0,42407
1,58,2,1,1,5,481,222,40,501,41,0,966,80,0,0,0,1980,80041920,259,21,0,0,0,1,39890
1,64,2,1,1,3,471,278,39,490,40,1,966,80,0,0,0,1980,80041920,193,16,0,0,0,1,47589
1,28,2,1,1,0,876,251,72,,,,966,80,0,0,0,1980,80041920,625,52,0,0,1,0,54906
1,43,2,4,1,6,654,206,54,678,56,,966,80,0,1,0,1980,80041920,448,37,0,0,0,0,48346
1,38,2,1,1,2,732,225,60,760,63,,966,80,0,0,0,1980,80041928,507,42,0,0,0,1,41623
1,37,2,1,1,2,767,252,63,832,69,0,966,80,0,0,0,1980,80041928,515,42,0,0,0,1,41623
1,72,2,2,1,0,612,521,50,,,,945,78,0,0,1,1980,80041928,90,7,0,0,0,1,41915
1,32,2,1,1,2,826,245,68,835,69,0,966,80,0,0,0,1980,80041928,581,48,0,0,0,1,39111
1,58,2,3,1,2,521,251,43,535,44,0,609,50,1,1,0,1980,80041928,270,22,0,0,0,1,41934
1,45,2,1,1,2,642,226,53,659,54,1,966,80,0,0,0,1980,80041928,416,34,0,0,0,1,45894
1,66,2,1,1,2,412,247,34,420,34,1,966,80,0,0,0,1980,80041928,165,13,0,0,0,1,42835
1,36,2,1,2,3,738,207,61,766,63,0,837,69,1,1,0,1980,80041936,531,44,0,0,0,1,47800
1,69,2,1,2,2,361,228,30,439,36,0,558,46,0,0,1,1980,80041936,133,11,0,0,0,0,42835
1,25,2,1,1,2,870,215,72,897,74,0,966,80,0,0,0,1980,80041936,654,54,0,0,0,0,46611
1,60,2,1,1,3,485,241,40,492,40,1,966,80,0,0,0,1980,80041936,244,20,0,0,0,1,37469
1,30,2,1,2,1,822,225,68,825,68,0,882,73,1,1,0,1980,80041936,597,49,0,0,0,1,42407
1,48,2,1,1,3,607,219,50,625,52,1,966,80,0,0,0,1980,80041936,388,32,0,0,0,1,40798
1,58,2,1,1,2,547,285,45,595,49,1,966,80,0,0,0,1980,80041936,262,21,0,0,1,0,39890
1,46,2,3,2,4,652,240,54,633,52,1,681,56,1,1,0,1980,80041936,412,34,0,0,0,1,55966
1,71,2,1,1,3,439,333,36,407,33,,966,80,0,0,0,1980,80041936,106,8,0,0,0,1,55297
1,26,2,1,1,2,831,182,69,885,73,1,966,80,0,0,0,1980,80041944,649,54,0,0,1,0,56537
1,33,2,1,1,2,848,279,70,874,72,1,966,80,0,0,0,1980,80041944,569,47,0,0,1,0,51405
1,41,2,1,1,2,836,367,69,845,70,,966,80,0,0,0,1980,80041944,469,39,0,0,0,1,40083
1,31,2,1,1,4,838,245,69,850,70,1,966,80,0,0,0,1980,80041944,593,49,0,0,0,1,39380
1,48,2,1,1,3,558,178,46,574,47,1,966,80,0,0,0,1980,80041944,380,31,0,0,0,1,41044
1,59,2,1,1,4,488,237,40,515,42,0,966,80,0,0,0,1980,80041944,251,20,0,0,0,0,37943
1,23,2,1,1,0,908,218,75,,,,966,80,0,0,0,1980,80041944,690,57,0,0,0,1,51929
1,62,2,1,1,0,586,365,48,,,,966,80,0,0,0,1980,80041952,221,18,0,0,0,1,46845
1,21,2,1,1,0,907,195,75,,,,966,80,0,0,0,1980,80041952,712,59,0,0,0,1,43952
1,50,2,1,1,1,580,222,48,780,64,1,966,80,0,0,0,1980,80041952,358,29,0,0,0,1,48975
1,24,2,1,1,2,910,243,75,923,76,0,966,80,0,0,0,1980,80041952,667,55,0,0,0,1,48074
1,59,2,2,1,5,488,232,40,483,40,0,965,80,0,0,1,1980,80041952,256,21,0,0,0,0,47956
1,26,2,1,1,1,882,234,73,954,79,1,966,80,0,0,0,1980,80041952,648,53,0,0,0,1,47699
1,48,2,1,1,5,669,287,55,664,55,0,966,80,0,0,0,1980,80041952,382,31,0,0,0,1,47714
1,39,2,1,1,4,752,260,62,762,63,1,966,80,0,0,0,1980,80041952,492,40,0,0,0,1,50757
1,52,2,2,1,1,647,311,53,668,55,1,913,76,0,0,1,1980,80041952,336,27,0,0,1,0,48975
1,52,2,1,2,3,671,333,55,639,53,0,729,60,1,1,0,1980,80041960,338,28,0,0,0,0,55027
1,64,2,1,2,2,466,269,38,561,46,1,713,59,0,0,1,1980,80041960,197,16,0,0,1,0,49003
1,66,2,1,1,1,435,269,36,506,42,1,966,80,0,0,0,1980,80041960,166,13,0,0,0,1,47136
1,38,2,3,1,1,813,307,67,819,68,0,840,69,1,1,0,1980,80041960,506,42,0,0,0,1,51459
1,35,2,1,3,3,729,184,60,826,68,1,733,61,1,1,0,1980,80041960,545,45,0,0,0,1,51459
1,32,2,1,1,1,857,285,71,931,77,,966,80,0,0,0,1980,80041960,572,47,0,0,1,0,50555
1,25,2,1,1,1,877,222,73,953,79,1,966,80,0,0,0,1980,80041960,654,54,0,0,0,1,46611
1,29,2,3,1,2,862,252,71,869,72,0,897,74,1,1,0,1980,80041968,610,50,0,0,0,1,46611
1,31,2,1,1,3,801,210,66,808,67,0,966,80,0,0,0,1980,80041968,591,49,0,0,0,1,42407
1,43,2,1,1,2,814,367,67,817,68,1,966,80,0,0,0,1980,80041968,447,37,0,0,0,1,39809
1,32,2,3,2,2,808,227,67,814,67,0,903,75,1,1,0,1980,80041968,581,48,0,0,0,1,39111
1,66,2,2,1,3,371,200,30,390,32,1,866,72,0,0,1,1980,80041968,171,14,0,0,0,0,44146
1,23,2,1,2,0,908,227,75,,,,941,78,1,1,0,1980,80041968,681,56,0,0,0,1,49808
1,47,2,1,1,4,584,193,48,591,49,0,966,80,0,0,0,1980,80041968,391,32,0,0,0,0,47585
1,31,2,1,1,1,822,229,68,836,69,0,966,80,0,0,0,1980,80041968,593,49,0,0,0,1,42013
1,24,2,1,1,2,874,206,72,879,73,0,966,80,0,0,0,1980,80041968,668,55,0,1,0,1,31884
1,22,2,1,1,3,918,216,76,936,77,1,966,80,0,0,0,1980,80041976,702,58,0,1,0,0,31884
1,65,2,2,1,2,403,224,33,411,34,0,896,74,0,0,1,1980,80041976,179,14,0,0,0,0,44146
1,74,2,2,2,0,545,473,45,,,,619,51,1,1,0,1980,80041976,72,5,0,0,0,0,48714
1,33,2,3,1,2,833,274,69,843,70,1,847,70,1,1,0,1980,80041976,559,46,0,0,0,1,42013
1,35,2,1,1,2,808,271,67,830,69,0,966,80,0,0,0,1980,80041976,537,44,0,0,1,0,50402
1,35,2,3,1,2,791,256,65,830,69,0,939,78,1,1,0,1980,80041976,535,44,0,0,0,1,50402
1,24,2,1,1,1,907,235,75,913,76,0,966,80,0,0,0,1980,80041976,672,55,0,0,0,1,47738
1,45,2,1,1,10,634,211,52,639,53,1,966,80,0,0,0,1980,80041984,423,35,0,0,0,0,43248
1,40,2,3,2,4,714,228,59,725,60,1,724,60,1,1,0,1980,80041984,486,40,0,0,0,1,44562
1,22,2,1,1,0,936,236,77,,,,966,80,0,0,0,1980,80041984,700,58,0,0,0,1,42606
1,35,2,1,1,2,781,241,65,793,66,0,966,80,0,0,0,1980,80041984,540,44,0,0,0,1,42879
1,26,2,1,1,2,898,255,74,936,77,1,966,80,0,0,0,1980,80041984,643,53,0,0,0,1,41770
1,52,2,1,2,4,545,214,45,551,45,0,615,51,1,1,0,1980,80041984,331,27,0,0,0,0,45837
1,29,2,1,2,2,835,222,69,840,69,0,929,77,1,1,0,1980,80041984,613,51,0,0,0,1,41770
1,37,2,1,1,3,750,234,62,755,62,,966,80,0,0,0,1980,80041984,516,42,0,0,1,0,50402
1,23,2,3,1,0,936,256,77,,,,953,79,1,1,0,1980,80041984,680,56,0,0,1,0,47738
1,56,2,1,2,5,526,240,43,585,48,1,569,47,1,1,0,1980,80041992,286,23,0,0,1,0,41944
1,47,2,1,1,4,656,262,54,715,59,1,966,80,0,0,0,1980,80041992,394,32,0,0,1,0,43553
1,63,2,1,2,2,412,210,34,418,34,,452,37,1,1,0,1980,80041992,202,16,0,0,0,1,41231
1,34,2,1,1,2,780,233,64,787,65,0,966,80,0,0,0,1980,80041992,547,45,0,0,0,1,50202
1,47,2,1,1,1,659,261,54,675,56,1,966,80,0,0,0,1980,80041992,398,33,0,0,0,0,45573
1,48,2,3,2,1,662,277,55,675,56,1,686,57,1,1,0,1980,80041992,385,32,0,0,1,0,43248
1,62,2,1,1,0,446,231,37,,,,966,80,0,0,0,1980,80041992,215,17,0,0,0,0,45015
1,53,2,1,2,3,531,210,44,645,53,0,655,54,0,0,1,1980,80042000,321,26,0,0,0,1,46097
1,72,2,2,1,4,300,209,24,305,25,0,949,79,0,0,1,1980,80042000,91,7,0,0,0,0,45238
1,43,2,1,1,2,690,244,57,716,59,1,966,80,0,0,0,1980,80042000,446,37,0,0,0,1,47382
1,57,2,2,1,2,481,207,40,486,40,1,839,69,0,0,1,1980,80042000,274,22,0,0,0,0,38468
1,55,2,1,1,1,568,272,47,650,54,0,966,80,0,0,0,1980,80042000,296,24,0,0,0,1,38468
1,21,2,1,1,0,953,242,79,,,,966,80,0,0,0,1980,80042000,711,59,0,0,0,1,42574
1,57,2,2,1,4,560,283,46,599,49,0,771,64,0,0,1,1980,80042000,277,23,0,0,0,1,319213
1,45,2,3,1,5,673,250,56,685,57,1,851,70,1,1,0,1980,80042000,423,35,0,0,0,1,40763
1,39,2,1,2,3,704,214,58,785,65,0,759,63,1,1,0,1980,80042000,490,40,0,0,0,0,41339
1,32,2,1,1,4,817,245,68,829,69,,966,80,0,0,0,1980,80042008,572,47,0,0,0,1,39111
1,26,2,1,1,0,958,309,79,,,,966,80,0,0,0,1980,80042008,649,54,0,0,1,0,39565
1,46,2,1,1,1,740,334,61,749,62,1,966,80,0,0,0,1980,80042008,406,33,0,0,0,0,53971
1,51,2,1,1,2,652,305,54,629,52,0,966,80,0,0,0,1980,80042008,347,28,0,0,0,1,53066
1,31,2,1,1,1,848,254,70,863,71,1,966,80,0,0,0,1980,80042008,594,49,0,0,0,1,49573
1,36,2,1,2,2,790,267,65,797,66,0,901,75,1,1,0,1980,80042008,523,43,0,0,0,1,39651
1,53,2,3,2,1,508,182,42,652,54,1,575,47,1,1,0,1980,80042008,326,27,0,0,0,0,39499
1,52,2,1,2,5,555,223,46,640,53,1,585,48,1,1,0,1980,80042016,332,27,0,0,0,1,39499
1,38,2,1,1,1,727,228,60,736,61,0,966,80,0,0,0,1980,80042016,498,41,0,0,0,1,39651
1,61,2,2,1,3,485,262,40,498,41,1,926,77,0,0,1,1980,80042016,223,18,0,0,0,0,37207
1,33,2,1,1,2,806,244,67,834,69,0,966,80,0,0,0,1980,80042016,562,46,0,0,0,1,42110
1,52,2,1,1,3,670,335,55,677,56,1,966,80,0,0,0,1980,80042016,335,27,0,0,0,1,39499
1,36,2,3,2,4,775,250,64,781,65,0,847,70,1,1,0,1980,80042016,525,43,0,0,0,1,47465
1,39,2,1,1,4,726,230,60,739,61,0,966,80,0,0,0,1980,80042016,496,41,0,0,0,1,47465
1,66,2,2,1,0,540,369,44,,,,613,51,0,0,1,1980,80042016,171,14,0,0,0,0,42535
1,26,2,1,1,2,873,228,72,890,74,1,966,80,0,0,0,1980,80042016,645,53,0,0,0,1,46285
1,26,2,3,1,2,888,240,73,894,74,0,961,80,1,1,0,1980,80042024,648,53,0,0,0,0,41573
1,39,2,1,1,3,774,281,64,769,64,1,966,80,0,0,0,1980,80042024,493,41,0,0,0,1,39931
1,18,2,1,1,0,953,212,79,,,,966,80,0,0,0,1980,80042024,741,61,0,0,0,1,55087
1,59,2,1,1,3,494,238,41,524,43,0,966,80,0,0,0,1980,80042024,256,21,0,0,0,1,45624
1,40,2,1,1,2,688,212,57,711,59,0,966,80,0,0,0,1980,80042024,476,39,0,0,0,1,43367
1,55,2,1,1,4,569,273,47,581,48,0,966,80,0,0,0,1980,80042024,296,24,0,0,0,0,45624
1,29,2,1,1,1,837,220,69,840,69,1,966,80,0,0,0,1980,80042024,617,51,0,0,0,0,43881
1,55,2,1,1,1,941,635,78,880,73,1,966,80,0,0,0,1980,80042032,306,25,0,0,0,0,37419
1,25,2,1,1,0,960,303,79,,,,966,80,0,0,0,1980,80042032,657,54,0,0,1,0,56142
1,39,2,3,1,5,715,218,59,737,61,0,846,70,1,1,0,1980,80042032,497,41,0,1,0,0,30163
1,73,2,1,2,2,332,243,27,595,49,,556,46,1,1,0,1980,80042032,89,7,0,0,0,1,49043
1,56,2,1,1,5,578,286,48,587,48,0,966,80,0,0,0,1980,80042032,292,24,0,0,0,0,47229
1,47,2,1,1,4,621,230,51,616,51,0,966,80,0,0,0,1980,80042032,391,32,0,0,0,1,47906
1,71,2,2,1,3,346,233,28,367,30,1,778,64,0,0,1,1980,80042032,113,9,0,0,0,1,47099
1,48,2,1,1,4,633,246,52,645,53,0,966,80,0,0,0,1980,80042032,387,32,0,0,1,0,46514
1,51,2,3,3,1,549,202,45,553,46,1,660,54,1,1,0,1980,80042032,347,28,0,0,0,0,44678
1,65,2,1,1,3,425,250,35,435,36,0,966,80,0,0,0,1980,80042040,175,14,0,0,0,0,37756
1,33,2,1,1,2,788,225,65,795,66,0,966,80,0,0,0,1980,80042040,563,46,0,0,0,1,39105
1,35,2,1,1,2,783,238,65,794,66,0,966,80,0,0,0,1980,80042040,545,45,0,0,0,1,46100
1,52,2,1,1,3,561,222,46,570,47,0,966,80,0,0,0,1980,80042040,339,28,0,0,0,0,44992
1,47,2,3,1,2,629,235,52,635,52,0,869,72,1,1,0,1980,80042040,394,32,0,0,0,1,46842
1,31,2,3,1,1,808,222,67,826,68,1,950,79,1,1,0,1980,80042040,586,48,0,0,0,1,44169
1,46,2,3,1,3,693,279,57,702,58,0,772,64,1,1,0,1980,80042040,414,34,0,0,0,1,46842
1,19,2,1,1,1,940,202,78,929,77,1,966,80,0,0,0,1980,80042048,738,61,0,0,0,0,46410
1,50,2,1,1,3,628,272,52,638,53,1,966,80,0,0,0,1980,80042048,356,29,0,0,0,1,49305
1,42,2,1,1,4,704,243,58,729,60,0,966,80,0,0,0,1980,80042048,461,38,0,0,0,1,47216
1,60,2,1,1,6,541,298,45,549,45,0,966,80,0,0,0,1980,80042048,243,20,0,0,1,0,46685
1,57,2,1,1,2,665,388,55,711,59,0,966,80,0,0,0,1980,80042048,277,23,0,0,0,1,48279
1,49,2,1,1,5,609,234,50,629,52,0,966,80,0,0,0,1980,80042048,375,31,0,0,0,1,46514
1,52,2,3,2,4,558,222,46,586,48,0,684,56,1,1,0,1980,80042048,336,27,0,0,0,1,44678
1,27,2,3,1,0,894,261,74,,,,956,79,1,1,0,1980,80042048,633,52,0,0,0,1,43581
1,30,2,1,1,2,839,238,69,851,70,1,966,80,0,0,0,1980,80042048,601,50,0,0,0,1,43860
1,39,2,1,1,3,709,218,59,717,59,1,966,80,0,0,0,1980,80042056,491,40,0,0,0,1,45778
1,63,2,1,1,3,415,209,34,422,35,1,966,80,0,0,0,1980,80042056,206,17,0,0,0,0,39645
1,30,2,1,1,1,858,258,71,897,74,1,966,80,0,0,0,1980,80042056,600,49,0,0,1,0,42013
1,29,2,1,2,1,856,241,71,932,77,,901,75,1,1,0,1980,80042056,615,51,0,0,1,0,46611
1,46,2,3,1,2,648,244,53,698,58,0,898,74,1,1,0,1980,80042056,404,33,0,0,1,0,45894
1,70,2,2,2,1,355,233,29,367,30,,426,35,1,1,0,1980,80042056,122,10,0,0,0,1,53701
1,33,2,1,1,1,953,394,79,966,80,1,966,80,0,0,0,1980,80042056,559,46,0,0,0,1,49922
1,48,2,1,1,4,608,223,50,625,52,0,966,80,0,0,0,1980,80042064,385,32,0,0,0,0,54352
1,64,2,1,1,2,440,250,36,467,38,1,966,80,0,0,0,1980,80042064,190,15,0,0,0,1,47589
1,64,2,1,1,1,477,285,39,495,41,0,966,80,0,0,0,1980,80042064,192,15,0,0,0,0,47589
1,59,2,3,2,1,534,284,44,556,46,0,634,52,1,1,0,1980,80042064,250,20,0,0,0,0,56186
1,21,2,1,1,0,956,245,79,,,,966,80,0,0,0,1980,80042064,711,59,0,0,0,1,52805
1,22,2,1,1,0,953,256,79,,,,966,80,0,0,0,1980,80042064,697,58,0,0,0,1,55157
1,55,2,1,1,1,561,256,46,570,47,,966,80,0,0,0,1980,80042064,305,25,0,0,0,0,37683
1,46,2,1,1,3,645,233,53,726,60,,966,80,0,0,0,1980,80042064,412,34,0,0,0,0,40763
1,50,2,1,3,3,606,242,50,618,51,0,827,68,1,1,0,1980,80042064,364,30,0,0,0,1,39486
1,64,2,1,1,2,461,267,38,506,42,1,966,80,0,0,0,1980,80042072,194,16,0,0,0,0,36707
1,36,2,1,1,5,753,227,62,756,62,0,966,80,0,0,0,1980,80042072,526,43,0,0,0,0,41339
1,30,2,3,1,2,827,222,68,831,69,0,944,78,1,1,0,1980,80042072,605,50,0,0,0,1,39111
1,26,2,1,1,2,862,218,71,885,73,1,966,80,0,0,0,1980,80042072,644,53,0,0,0,1,39565
1,29,2,1,1,2,911,302,75,929,77,0,966,80,0,0,0,1980,80042072,609,50,0,0,0,1,39565
1,45,2,1,1,3,740,314,61,805,67,1,966,80,0,0,0,1980,80042072,426,35,0,0,0,1,40763
1,74,2,2,1,1,364,292,30,394,32,0,780,64,0,0,1,1980,80042072,72,5,0,0,0,0,41915
1,30,2,1,1,2,798,203,66,848,70,0,966,80,0,0,0,1980,80042080,594,49,0,0,0,1,39111
1,73,2,1,1,3,371,292,30,383,31,,966,80,0,0,0,1980,80042080,79,6,0,0,0,0,41915
1,29,2,1,1,2,853,240,71,916,76,1,966,80,0,0,0,1980,80042080,613,51,0,0,0,1,39565
1,57,2,1,1,3,540,263,44,563,46,,966,80,0,0,0,1980,80042080,277,23,0,0,0,1,55793
1,69,2,1,1,1,407,270,33,381,31,0,966,80,0,0,0,1980,80042080,137,11,0,0,0,0,49223
1,50,2,1,1,2,596,238,49,622,51,0,966,80,0,0,0,1980,80042080,358,29,0,0,1,0,53066
1,63,2,1,1,5,477,275,39,522,43,1,966,80,0,0,0,1980,80042080,202,16,0,0,0,1,47256
1,73,2,1,1,0,419,333,34,,,,966,80,0,0,0,1980,80042080,86,7,0,0,0,1,41908
1,63,2,3,1,1,525,323,43,521,43,1,620,51,1,1,0,1980,80042080,202,16,0,0,0,1,41087
1,46,2,1,1,5,645,242,53,656,54,1,966,80,0,0,0,1980,80042088,403,33,0,0,0,1,55575
1,65,2,1,1,1,380,205,31,386,32,1,966,80,0,0,0,1980,80042088,174,14,0,0,0,0,50685
1,33,2,1,1,4,791,222,65,798,66,1,966,80,0,0,0,1980,80042088,569,47,0,0,0,1,43860
1,50,2,1,1,3,656,292,54,667,55,1,966,80,0,0,0,1980,80042088,364,30,0,0,0,1,44678
1,46,2,1,1,2,658,255,54,679,56,1,966,80,0,0,0,1980,80042088,403,33,0,0,0,1,46514
1,59,2,1,1,7,500,243,41,501,41,0,966,80,0,0,0,1980,80042088,257,21,0,0,0,0,45312
1,61,2,1,1,2,476,242,39,532,44,0,966,80,0,0,0,1980,80042088,234,19,0,0,0,1,43004
1,71,2,1,1,3,345,239,28,352,29,1,966,80,0,0,0,1980,80042096,106,8,0,0,0,0,48373
1,19,2,1,1,0,943,211,78,,,,966,80,0,0,0,1980,80042096,732,60,0,0,0,0,45039
1,27,2,1,1,0,897,266,74,,,,966,80,0,0,0,1980,80042096,631,52,0,0,0,1,44165
1,30,2,1,1,1,855,255,71,876,72,1,966,80,0,0,0,1980,80042096,600,49,0,0,0,1,41719
1,31,2,1,2,2,810,218,67,864,71,1,930,77,1,1,0,1980,80042096,592,49,0,0,0,1,41719
1,26,2,1,1,1,889,246,74,922,76,1,966,80,0,0,0,1980,80042096,642,53,0,0,0,1,44165
1,33,2,1,1,3,799,235,66,824,68,1,966,80,0,0,0,1980,80042096,564,46,0,0,0,1,41719
1,23,2,1,2,3,880,193,73,881,73,1,934,77,1,1,0,1980,80042096,687,57,0,0,0,1,49460
1,33,2,1,1,4,785,220,65,791,65,1,966,80,0,0,0,1980,80042096,565,47,0,0,0,0,41719
1,74,2,1,2,2,283,205,23,308,25,1,469,39,1,1,0,1980,80042104,78,6,0,0,0,1,45248
1,46,2,1,1,4,634,228,52,665,55,0,966,80,0,0,0,1980,80042104,406,33,0,0,0,1,45894
1,68,2,2,1,4,348,209,28,379,31,,950,79,0,0,1,1980,80042104,139,11,0,0,0,1,42835
1,67,2,1,1,2,405,244,33,510,42,1,966,80,0,0,0,1980,80042104,161,13,0,0,0,1,46806
1,56,2,1,1,0,583,298,48,,,,966,80,0,0,0,1980,80042104,285,23,0,0,0,1,48279
1,43,2,1,1,3,706,257,58,755,62,0,966,80,0,0,0,1980,80042104,449,37,0,0,0,1,47216
1,48,2,1,2,2,613,223,51,629,52,0,894,74,1,1,0,1980,80042104,390,32,0,0,0,0,45894
1,19,2,1,1,0,956,227,79,,,,966,80,0,0,0,1980,80042112,729,60,0,0,0,1,47953
1,30,2,1,1,0,919,324,76,,,,966,80,0,0,0,1980,80042112,595,49,0,0,1,0,46618
1,50,2,2,1,3,633,267,52,655,54,0,906,75,0,0,1,1980,80042112,366,30,0,0,0,1,45837
1,28,2,3,1,1,905,282,75,905,75,0,940,78,1,1,0,1980,80042112,623,51,0,0,0,1,41770
1,36,2,1,2,4,750,221,62,756,62,1,803,66,1,1,0,1980,80042112,529,44,0,0,0,0,50402
1,60,2,1,1,2,457,217,38,479,39,0,966,80,0,0,0,1980,80042112,240,19,0,0,0,1,46048
