cdiv,a_age,a_sex,e29a,pesb1,pesa1,fmstm1900,fmagem,yofm,fbm1900,yofb,fb_girl,fmendm1900,yofd,fmdiv,fmdivsep,fmwid,cpsyear,iid,bdm1900,yob,black,orace,coll,hs,a_fnlwgt
6,36,2,1,1,2,916,333,76,856,71,0,1026,85,0,0,0,1985,85035736,583,48,0,0,0,1,111032
6,64,2,2,2,8,493,245,41,503,41,,834,69,1,1,0,1985,85035736,248,20,0,0,0,0,116021
6,36,2,1,1,4,820,235,68,835,69,0,1026,85,0,0,0,1985,85035736,585,48,1,0,0,1,124093
6,24,2,1,2,1,929,199,77,1003,83,1,986,82,1,1,0,1985,85035736,730,60,1,0,0,0,131438
6,45,2,1,1,5,675,198,56,686,57,,1026,85,0,0,0,1985,85035736,477,39,0,0,0,1,122698
6,56,2,1,1,2,568,222,47,581,48,1,1026,85,0,0,0,1985,85035736,346,28,0,0,0,1,109795
6,24,2,1,1,1,992,256,82,1002,83,1,1026,85,0,0,0,1985,85035736,736,61,0,0,0,1,147897
6,54,2,3,1,1,638,263,53,703,58,1,765,63,1,1,0,1985,85035744,375,31,0,0,0,1,136030
6,36,2,1,2,1,853,269,71,935,77,0,888,73,1,1,0,1985,85035744,584,48,1,0,1,0,136224
6,73,2,2,1,1,392,253,32,422,35,1,825,68,0,0,1,1985,85035744,138,11,0,0,0,1,128674
6,63,2,2,1,6,540,279,44,552,45,1,966,80,0,0,1,1985,85035744,261,21,1,0,0,0,127896
6,36,2,1,1,3,823,240,68,839,69,,1026,85,0,0,0,1985,85035744,583,48,0,0,0,0,126682
6,45,2,1,1,4,677,191,56,697,58,0,1026,85,0,0,0,1985,85035744,486,40,0,0,0,0,135053
6,25,2,3,1,1,943,219,78,949,79,1,981,81,1,1,0,1985,85035744,724,60,0,0,0,1,140768
6,43,2,1,1,8,720,212,59,726,60,0,1026,85,0,0,0,1985,85035744,508,42,1,0,0,0,131893
6,69,2,1,1,3,444,249,36,546,45,,1026,85,0,0,0,1985,85035744,195,16,1,0,0,0,118064
6,43,2,2,1,5,715,214,59,728,60,0,989,82,0,0,1,1985,85035752,501,41,1,0,0,0,131893
6,76,2,1,1,0,468,360,38,,,,1026,85,0,0,0,1985,85035752,108,8,0,0,0,1,96922
6,38,2,4,1,6,754,192,62,756,62,1,1026,85,0,1,0,1985,85035752,562,46,1,0,0,1,111159
6,40,2,4,1,4,954,417,79,959,79,1,1026,85,0,1,0,1985,85035752,537,44,1,0,0,0,141392
6,66,2,3,1,0,459,231,38,,,,622,51,1,1,0,1985,85035752,228,18,1,0,0,1,132080
6,61,2,1,1,4,532,241,44,578,48,1,1026,85,0,0,0,1985,85035752,291,24,0,0,0,1,104099
6,28,2,1,1,0,970,285,80,,,,1026,85,0,0,0,1985,85035752,685,57,0,0,1,0,118437
6,26,2,1,1,1,972,267,80,1021,85,1,1026,85,0,0,0,1985,85035760,705,58,0,0,0,1,118437
6,29,2,1,1,2,907,234,75,926,77,0,1026,85,0,0,0,1985,85035760,673,56,0,0,0,1,118437
6,30,2,1,1,1,936,271,77,977,81,1,1026,85,0,0,0,1985,85035760,665,55,0,0,1,0,116234
6,54,2,2,1,5,592,221,49,541,45,0,997,83,0,0,1,1985,85035760,371,30,1,0,0,0,146099
6,90,2,2,2,10,124,179,10,174,14,0,185,15,1,1,0,1985,85035760,-55,-5,1,0,0,0,160279
6,77,2,2,1,1,297,200,24,552,45,1,678,56,0,0,1,1985,85035760,97,8,1,0,0,0,160279
6,39,2,4,1,3,788,236,65,846,70,1,1026,85,0,1,0,1985,85035760,552,45,1,0,1,0,136224
6,66,2,1,1,0,502,270,41,,,,1026,85,0,0,0,1985,85035760,232,19,1,0,0,0,149091
6,34,2,1,1,2,821,211,68,826,68,1,1026,85,0,0,0,1985,85035760,610,50,0,0,0,1,124555
6,42,2,1,1,0,926,407,77,,,,1026,85,0,0,0,1985,85035768,519,43,0,0,0,1,122635
6,30,2,1,1,3,885,229,73,964,80,1,1026,85,0,0,0,1985,85035768,656,54,0,0,0,1,124555
6,87,2,2,1,2,314,334,26,335,27,0,646,53,0,0,1,1985,85035768,-20,-2,0,0,0,1,122986
6,62,2,2,2,0,554,278,46,,,,750,62,0,0,1,1985,85035768,276,22,0,0,0,1,132446
6,35,2,3,1,2,956,356,79,977,81,0,1020,84,1,1,0,1985,85035768,600,49,1,0,1,0,137287
6,67,2,1,1,3,467,255,38,488,40,,1026,85,0,0,0,1985,85035768,212,17,0,0,0,1,112004
6,27,2,2,1,0,928,229,77,,,,968,80,0,0,1,1985,85035768,699,58,0,0,0,1,119785
6,25,2,1,1,0,984,267,81,,,,1026,85,0,0,0,1985,85035776,717,59,0,0,1,0,119785
6,34,2,1,1,2,851,235,70,858,71,1,1026,85,0,0,0,1985,85035776,616,51,1,0,0,1,118472
6,39,2,3,2,6,738,191,61,740,61,1,745,62,1,1,0,1985,85035776,547,45,1,0,0,0,111159
6,27,2,4,1,2,948,253,78,944,78,0,1026,85,0,1,0,1985,85035776,695,57,1,0,0,1,93998
6,32,2,4,1,0,962,327,80,,,,1026,85,0,1,0,1985,85035776,635,52,1,0,0,1,114544
6,44,2,3,1,2,825,333,68,852,70,1,969,80,1,1,0,1985,85035776,492,40,1,0,0,1,123177
6,63,2,2,2,8,506,243,42,516,42,,839,69,1,1,0,1985,85035776,263,21,0,0,0,1,116021
6,60,2,1,1,4,542,241,45,588,48,,1026,85,0,0,0,1985,85035776,301,25,0,0,0,1,104099
6,21,2,1,2,1,979,213,81,1010,84,,1001,83,1,1,0,1985,85035776,766,63,0,0,0,1,149052
6,27,2,1,1,1,1006,314,83,1011,84,0,1026,85,0,0,0,1985,85035784,692,57,0,0,0,1,126383
6,44,2,1,1,3,898,407,74,774,64,1,1026,85,0,0,0,1985,85035784,491,40,0,0,0,1,122635
6,57,2,1,1,2,587,254,48,619,51,1,1026,85,0,0,0,1985,85035784,333,27,0,0,0,1,124683
6,93,2,2,1,2,222,318,18,254,21,,597,49,0,0,1,1985,85035784,-96,-9,0,0,0,1,122986
6,29,2,1,1,2,968,294,80,987,82,0,1026,85,0,0,0,1985,85035784,674,56,1,0,0,1,126452
6,72,2,2,1,0,512,360,42,,,,807,67,0,0,1,1985,85035784,152,12,0,0,0,1,100691
6,40,2,1,1,4,833,292,69,806,67,,1026,85,0,0,0,1985,85035784,541,45,0,0,0,1,115958
6,40,2,3,1,1,773,231,64,878,73,1,871,72,1,1,0,1985,85035792,542,45,0,1,0,1,97714
6,30,2,1,1,2,944,283,78,976,81,1,1026,85,0,0,0,1985,85035792,661,55,0,0,1,0,138060
6,73,2,1,1,3,443,293,36,384,31,1,1026,85,0,0,0,1985,85035792,150,12,0,0,0,1,129713
6,53,2,3,1,3,610,226,50,625,52,,969,80,1,1,0,1985,85035792,384,31,0,0,1,0,132952
6,36,2,1,1,2,830,242,69,868,72,,1026,85,0,0,0,1985,85035792,588,48,0,0,1,0,128352
6,71,2,1,3,0,436,266,36,,,,558,46,1,1,0,1985,85035792,170,14,0,0,0,1,117528
6,78,2,2,2,1,329,242,27,435,36,0,498,41,1,1,0,1985,85035792,87,7,0,0,1,0,114316
6,38,2,4,2,10,821,258,68,757,63,0,822,68,1,1,0,1985,85035792,563,46,1,0,0,0,108644
6,37,2,1,1,1,815,241,67,815,67,1,1026,85,0,0,0,1985,85035792,574,47,1,0,0,1,108644
6,20,2,1,1,0,1020,245,84,,,,1026,85,0,0,0,1985,85035800,774,64,0,0,0,1,149052
6,25,2,1,1,0,1013,294,84,,,,1026,85,0,0,0,1985,85035800,719,59,0,0,0,1,135615
6,20,2,1,1,0,1008,225,83,,,,1026,85,0,0,0,1985,85035800,783,65,0,0,0,1,149052
6,25,2,3,1,1,948,232,78,922,76,0,1000,83,1,1,0,1985,85035800,716,59,1,0,0,1,153063
6,29,2,3,1,1,919,241,76,936,77,1,990,82,1,1,0,1985,85035800,678,56,1,0,0,1,153063
6,32,2,1,3,4,832,194,69,838,69,0,912,75,1,1,0,1985,85035800,638,53,1,0,1,0,145066
6,31,2,3,1,2,824,181,68,821,68,1,892,74,1,1,0,1985,85035800,642,53,1,0,0,1,136050
6,34,2,1,1,2,834,218,69,837,69,0,1026,85,0,0,0,1985,85035808,616,51,0,0,0,1,143365
6,60,2,1,2,4,546,248,45,576,47,1,841,70,1,1,0,1985,85035808,298,24,0,0,0,1,127878
6,61,2,2,2,4,485,196,40,510,42,0,898,74,0,0,1,1985,85035808,289,24,0,0,0,0,127878
6,43,2,1,1,1,756,251,62,703,58,0,1026,85,0,0,0,1985,85035808,505,42,0,0,0,0,138933
6,62,2,1,2,2,541,261,45,622,51,1,894,74,1,1,0,1985,85035808,280,23,0,0,0,0,137536
6,33,2,3,2,1,834,212,69,790,65,,904,75,1,1,0,1985,85035808,622,51,0,0,0,1,137138
6,37,2,1,1,1,823,248,68,841,70,0,1026,85,0,0,0,1985,85035808,575,47,0,0,0,1,131550
6,29,2,1,1,4,852,185,70,861,71,1,1026,85,0,0,0,1985,85035808,666,55,0,0,0,1,146177
6,45,2,1,2,1,713,232,59,733,61,0,953,79,0,0,1,1985,85035808,481,40,0,0,0,0,140243
6,30,2,1,2,1,892,235,74,939,78,1,995,82,1,1,0,1985,85035816,657,54,0,0,0,0,137138
6,32,2,3,2,1,931,292,77,942,78,0,958,79,1,1,0,1985,85035816,639,53,1,0,0,1,110075
6,58,2,1,1,10,504,183,41,522,43,0,1026,85,0,0,0,1985,85035816,321,26,1,0,0,0,105491
6,30,2,1,1,2,941,281,78,913,76,0,1026,85,0,0,0,1985,85035816,660,54,1,0,0,1,110075
6,64,2,4,2,9,457,209,38,456,37,1,531,44,1,1,0,1985,85035816,248,20,1,0,0,0,130830
6,47,2,4,1,0,774,321,64,,,,1026,85,0,1,0,1985,85035816,453,37,1,0,0,0,102470
6,46,2,1,1,4,683,219,56,726,60,0,1026,85,0,0,0,1985,85035816,464,38,0,0,0,1,141372
6,31,2,1,1,2,899,252,74,913,76,0,1026,85,0,0,0,1985,85035824,647,53,0,0,0,1,129341
6,62,2,2,1,2,558,287,46,574,47,0,786,65,0,0,1,1985,85035824,271,22,0,0,0,1,128418
6,34,2,1,2,2,806,192,67,828,68,1,818,68,1,1,0,1985,85035824,614,51,1,0,0,1,123547
6,61,2,1,1,2,560,269,46,570,47,1,1026,85,0,0,0,1985,85035824,291,24,0,0,0,1,127878
6,69,2,2,1,2,412,222,34,450,37,1,949,79,0,0,1,1985,85035824,190,15,0,0,0,0,137313
6,79,2,2,1,4,306,232,25,317,26,0,830,69,0,0,1,1985,85035824,74,6,0,0,0,0,132765
6,30,2,1,1,4,857,202,71,891,74,0,1026,85,0,0,0,1985,85035824,655,54,0,0,0,1,129341
6,47,2,1,1,2,700,246,58,745,62,1,1026,85,0,0,0,1985,85035824,454,37,0,0,0,1,141372
6,20,2,1,1,1,1001,219,83,1022,85,0,1026,85,0,0,0,1985,85035824,782,65,0,0,0,1,130806
6,39,2,1,1,2,817,262,68,823,68,0,1026,85,0,0,0,1985,85035832,555,46,0,0,0,1,155154
6,71,2,2,1,0,437,266,36,,,,935,77,0,0,1,1985,85035832,171,14,0,0,1,0,169139
6,79,2,2,2,1,295,222,24,303,25,0,526,43,0,0,1,1985,85035832,73,6,0,0,0,1,149053
6,60,2,1,1,2,555,251,46,619,51,1,1026,85,0,0,0,1985,85035832,304,25,0,0,0,1,143359
6,25,2,3,1,3,930,206,77,953,79,0,954,79,1,1,0,1985,85035832,724,60,0,0,0,1,140827
6,61,2,2,1,3,552,267,45,561,46,1,1022,85,0,0,1,1985,85035832,285,23,0,0,0,0,133976
6,61,2,2,2,0,536,247,44,,,,549,45,1,1,0,1985,85035832,289,24,0,0,0,1,117136
6,39,2,1,1,3,850,295,70,857,71,0,1026,85,0,0,0,1985,85035840,555,46,1,0,0,0,112657
6,24,2,1,1,1,998,271,83,1003,83,0,1026,85,0,0,0,1985,85035840,727,60,1,0,0,1,119325
6,33,2,3,1,4,819,197,68,837,69,0,851,70,1,1,0,1985,85035840,622,51,1,0,0,0,114628
6,62,2,1,1,5,516,236,42,527,43,,1026,85,0,0,0,1985,85035840,280,23,0,0,0,1,134386
6,32,2,1,1,5,901,266,75,896,74,1,1026,85,0,0,0,1985,85035840,635,52,1,0,0,1,120717
6,66,2,1,2,4,479,249,39,453,37,1,552,45,0,0,1,1985,85035840,230,19,1,0,0,0,112883
6,28,2,3,2,4,867,180,72,896,74,1,919,76,1,1,0,1985,85035840,687,57,1,0,0,0,149138
6,80,2,2,1,5,281,223,23,298,24,,748,62,0,0,1,1985,85035840,58,4,0,0,0,0,101564
6,74,2,1,1,2,414,285,34,512,42,1,1026,85,0,0,0,1985,85035840,129,10,0,0,0,1,120369
6,92,2,2,1,1,196,285,16,432,35,,995,82,0,0,1,1985,85035848,-89,-8,0,0,0,1,117080
6,29,2,1,1,2,857,190,71,899,74,1,1026,85,0,0,0,1985,85035848,667,55,0,0,0,0,124109
6,37,2,1,1,2,834,257,69,859,71,1,1026,85,0,0,0,1985,85035848,577,48,0,0,0,1,132749
6,71,2,2,1,3,388,218,32,465,38,0,850,70,0,0,1,1985,85035848,170,14,0,0,0,0,134837
6,64,2,1,1,1,501,243,41,524,43,0,1026,85,0,0,0,1985,85035848,258,21,0,0,0,1,138789
6,70,2,1,1,2,526,342,43,543,45,1,1026,85,0,0,0,1985,85035848,184,15,0,0,0,1,129020
6,35,2,2,1,6,834,230,69,856,71,1,972,80,0,0,1,1985,85035848,604,50,1,0,0,1,118213
6,32,2,1,1,2,954,318,79,961,80,1,1026,85,0,0,0,1985,85035856,636,52,1,0,0,1,131697
6,44,2,1,3,6,691,202,57,701,58,0,703,58,0,0,1,1985,85035856,489,40,0,0,0,1,124431
6,45,2,1,1,3,762,279,63,772,64,1,1026,85,0,0,0,1985,85035856,483,40,1,0,0,0,132446
6,26,2,3,1,2,919,216,76,976,81,1,1021,85,1,1,0,1985,85035856,703,58,1,0,0,1,140240
6,84,2,1,1,0,274,264,22,,,,1026,85,0,0,0,1985,85035856,10,0,0,0,0,1,136597
6,21,2,1,1,1,978,214,81,1009,84,0,1026,85,0,0,0,1985,85035856,764,63,0,0,0,1,135918
6,46,2,1,2,3,695,223,57,700,58,0,730,60,1,1,0,1985,85035856,472,39,0,0,0,1,135225
6,17,2,3,1,0,1007,190,83,,,,1021,85,1,1,0,1985,85035856,817,68,0,0,0,0,144483
6,66,2,1,1,4,448,215,37,457,38,1,1026,85,0,0,0,1985,85035856,233,19,0,0,0,1,134260
6,34,2,3,1,2,854,245,71,877,73,0,976,81,1,1,0,1985,85035864,609,50,0,0,0,1,140082
6,24,2,1,1,1,966,236,80,995,82,0,1026,85,0,0,0,1985,85035864,730,60,0,0,0,1,146667
6,70,2,2,1,4,376,200,31,406,33,1,905,75,0,0,1,1985,85035864,176,14,0,0,0,0,102166
6,20,2,1,1,3,989,214,82,943,78,,1026,85,0,0,0,1985,85035864,775,64,0,0,0,0,111930
6,46,2,1,1,3,725,253,60,755,62,0,1026,85,0,0,0,1985,85035864,472,39,0,0,0,1,114203
6,66,2,1,1,1,462,234,38,610,50,0,1026,85,0,0,0,1985,85035864,228,18,0,0,0,1,113644
6,60,2,1,1,4,530,233,44,551,45,0,1026,85,0,0,0,1985,85035864,297,24,0,0,0,1,114453
6,59,2,1,1,4,621,314,51,648,53,1,1026,85,0,0,0,1985,85035872,307,25,0,0,0,1,119305
6,33,2,1,1,2,840,212,69,934,77,1,1026,85,0,0,0,1985,85035872,628,52,0,0,0,0,164828
6,63,2,1,1,8,453,183,37,490,40,1,1026,85,0,0,0,1985,85035872,270,22,0,0,0,0,171052
6,36,2,1,1,3,858,267,71,865,72,,1026,85,0,0,0,1985,85035872,591,49,0,0,0,1,156568
6,22,2,1,1,1,998,243,83,1022,85,0,1026,85,0,0,0,1985,85035872,755,62,0,0,0,1,146667
6,70,2,1,1,4,442,267,36,588,48,0,1026,85,0,0,0,1985,85035872,175,14,1,0,0,0,108722
6,26,2,1,1,2,945,242,78,956,79,0,1026,85,0,0,0,1985,85035872,702,58,0,0,0,1,121539
6,48,2,1,1,4,648,204,53,657,54,0,1026,85,0,0,0,1985,85035872,444,36,0,0,0,0,114203
6,69,2,1,1,4,406,218,33,422,35,0,1026,85,0,0,0,1985,85035872,188,15,0,0,0,0,113644
6,48,2,1,1,3,633,191,52,640,53,0,1026,85,0,0,0,1985,85035880,442,36,0,0,0,1,110008
6,29,2,1,1,2,874,199,72,945,78,1,1026,85,0,0,0,1985,85035880,675,56,0,0,0,1,111797
6,42,2,1,1,5,772,258,64,776,64,0,1026,85,0,0,0,1985,85035880,514,42,1,0,0,0,109295
6,29,2,1,1,2,906,230,75,913,76,0,1026,85,0,0,0,1985,85035880,676,56,0,0,0,1,120172
6,70,2,2,1,1,450,264,37,453,37,0,962,80,0,0,1,1985,85035880,186,15,0,0,0,0,116551
6,26,2,1,2,1,889,179,74,934,77,0,961,80,1,1,0,1985,85035880,710,59,0,0,0,1,120172
6,24,2,1,1,3,926,197,77,942,78,1,1026,85,0,0,0,1985,85035880,729,60,0,0,0,0,116842
6,93,2,2,1,10,132,231,10,121,10,1,729,60,0,0,1,1985,85035888,-99,-9,0,0,0,0,129724
6,68,2,2,1,0,433,229,36,,,,505,42,0,0,1,1985,85035888,204,16,0,0,0,1,134169
6,25,2,1,1,0,930,214,77,,,,1026,85,0,0,0,1985,85035888,716,59,0,0,0,1,142829
6,22,2,1,1,1,966,213,80,998,83,1,1026,85,0,0,0,1985,85035888,753,62,0,0,0,1,141628
6,57,2,1,1,2,605,268,50,618,51,,1026,85,0,0,0,1985,85035888,337,28,0,0,0,0,119314
6,43,2,3,3,2,697,195,58,733,61,0,718,59,1,1,0,1985,85035888,502,41,0,0,0,1,117656
6,60,2,1,1,5,548,249,45,603,50,1,1026,85,0,0,0,1985,85035888,299,24,0,0,0,1,103581
6,26,2,1,1,2,961,252,80,968,80,0,1026,85,0,0,0,1985,85035888,709,59,0,0,0,0,121539
6,65,2,3,2,5,491,247,40,505,42,1,736,61,1,1,0,1985,85035888,244,20,0,0,0,0,115714
6,18,2,1,1,1,1007,202,83,1010,84,0,1026,85,0,0,0,1985,85035896,805,67,0,0,0,1,123295
6,60,2,1,1,3,504,208,41,514,42,1,1026,85,0,0,0,1985,85035896,296,24,0,0,0,0,105624
6,25,2,1,1,0,989,263,82,,,,1026,85,0,0,0,1985,85035896,726,60,0,0,1,0,120172
6,61,2,1,3,1,530,238,44,582,48,0,741,61,1,1,0,1985,85035896,292,24,0,0,0,1,129043
6,32,2,1,1,1,948,312,78,899,74,0,1026,85,0,0,0,1985,85035896,636,52,1,0,0,0,124673
6,41,2,2,1,0,790,259,65,,,,838,69,0,0,1,1985,85035896,531,44,1,0,0,0,146559
6,19,2,1,1,1,1002,210,83,1014,84,1,1026,85,0,0,0,1985,85035896,792,65,0,0,0,1,131801
6,33,2,1,2,4,837,211,69,795,66,0,946,78,0,0,1,1985,85035904,626,52,1,0,1,0,131697
6,51,2,1,2,9,694,291,57,609,50,0,805,67,1,1,0,1985,85035904,403,33,1,0,0,0,117718
6,28,2,1,1,2,910,220,75,901,75,0,1026,85,0,0,0,1985,85035904,690,57,1,0,0,0,102192
6,27,2,1,1,1,1015,322,84,973,81,0,1026,85,0,0,0,1985,85035904,693,57,1,0,0,1,102192
6,67,2,3,1,1,433,221,36,617,51,0,919,76,1,1,0,1985,85035904,212,17,1,0,0,0,115801
6,27,2,1,1,1,967,267,80,927,77,1,1026,85,0,0,0,1985,85035904,700,58,1,0,0,0,102192
6,60,2,1,1,1,542,243,45,528,43,0,1026,85,0,0,0,1985,85035904,299,24,1,0,0,0,101014
6,21,2,1,1,2,1025,252,85,1000,83,0,1026,85,0,0,0,1985,85035904,773,64,1,0,0,1,170593
6,34,2,1,1,3,811,193,67,811,67,,1026,85,0,0,0,1985,85035904,618,51,1,0,0,0,127934
6,40,2,1,1,1,841,302,70,898,74,0,1026,85,0,0,0,1985,85035912,539,44,1,0,1,0,146559
6,93,2,2,1,1,252,353,20,109,9,0,707,58,0,0,1,1985,85035912,-101,-9,1,0,0,0,124214
6,72,2,2,2,0,340,178,28,,,,442,36,0,0,1,1985,85035912,162,13,1,0,0,0,110374
6,36,2,4,1,2,872,282,72,912,75,1,1026,85,0,1,0,1985,85035912,590,49,1,0,1,0,122086
6,36,2,1,1,2,927,338,77,946,78,0,1026,85,0,0,0,1985,85035912,589,49,0,0,1,0,122047
6,44,2,1,1,2,716,229,59,725,60,1,1026,85,0,0,0,1985,85035912,486,40,0,0,0,1,113815
6,59,2,2,1,0,883,569,73,,,,988,82,0,0,1,1985,85035912,314,26,1,0,0,0,135022
6,60,2,4,1,10,518,215,43,530,44,,1026,85,0,1,0,1985,85035920,303,25,1,0,0,0,147583
6,35,2,1,1,3,871,276,72,829,69,0,1026,85,0,0,0,1985,85035920,595,49,1,0,0,1,155671
6,34,2,1,1,0,863,253,71,,,,1026,85,0,0,0,1985,85035920,610,50,1,0,0,1,132126
6,54,2,1,2,0,582,208,48,,,,653,54,1,1,0,1985,85035920,374,31,0,1,0,0,155071
6,36,2,1,1,2,789,203,65,785,65,1,1026,85,0,0,0,1985,85035920,586,48,1,0,0,1,124831
6,61,2,2,1,4,666,372,55,702,58,,927,77,0,0,1,1985,85035920,294,24,1,0,0,0,136950
6,21,2,1,1,0,999,231,83,,,,1026,85,0,0,0,1985,85035920,768,63,0,0,0,0,111930
6,40,2,1,2,4,715,177,59,751,62,1,836,69,1,1,0,1985,85035920,538,44,1,0,0,0,119738
6,46,2,4,1,8,670,202,55,676,56,0,1026,85,0,1,0,1985,85035920,468,38,1,0,0,0,90591
6,70,2,2,1,6,379,203,31,428,35,0,926,77,0,0,1,1985,85035928,176,14,1,0,0,0,93487
6,61,2,1,1,4,580,292,48,590,49,1,1026,85,0,0,0,1985,85035928,288,23,0,0,0,1,103581
6,23,2,1,1,1,978,230,81,991,82,1,1026,85,0,0,0,1985,85035928,748,62,0,0,1,0,115595
6,64,2,1,1,1,532,275,44,688,57,0,1026,85,0,0,0,1985,85035928,257,21,0,0,0,1,106475
6,65,2,2,1,2,465,220,38,494,41,,833,69,0,0,1,1985,85035928,245,20,0,0,0,1,125032
6,42,2,1,2,4,724,204,60,733,61,1,795,66,1,1,0,1985,85035928,520,43,0,0,0,0,121694
6,64,2,2,2,5,446,198,37,456,37,0,508,42,1,1,0,1985,85035928,248,20,0,0,0,0,121577
6,40,2,1,1,1,757,222,63,823,68,1,1026,85,0,0,0,1985,85035936,535,44,0,0,0,0,121694
6,36,2,1,3,1,775,192,64,844,70,1,786,65,1,1,0,1985,85035936,583,48,0,0,0,0,116350
6,67,2,2,1,2,445,233,37,463,38,1,799,66,0,0,1,1985,85035936,212,17,0,0,0,0,119505
6,52,2,1,1,3,591,197,49,600,49,1,1026,85,0,0,0,1985,85035936,394,32,0,0,0,0,116140
6,68,2,1,2,1,415,208,34,500,41,1,626,52,1,1,0,1985,85035936,207,17,0,0,0,1,138565
6,43,2,3,1,3,742,242,61,768,63,0,1001,83,1,1,0,1985,85035936,500,41,0,0,0,1,140199
6,51,2,1,2,0,685,277,57,,,,862,71,0,0,1,1985,85035936,408,33,0,0,0,1,139858
6,82,2,2,2,0,254,216,21,,,,462,38,1,1,0,1985,85035936,38,3,0,0,0,1,133974
6,62,2,1,1,5,497,215,41,508,42,0,1026,85,0,0,0,1985,85035936,282,23,0,0,0,0,138789
6,36,2,1,1,2,836,245,69,848,70,0,1026,85,0,0,0,1985,85035944,591,49,0,0,0,1,113557
6,73,2,2,1,6,325,181,27,338,28,0,923,76,0,0,1,1985,85035944,144,11,0,0,0,0,102166
6,54,2,2,1,6,588,219,48,637,53,,980,81,0,0,1,1985,85035944,369,30,1,0,0,0,90926
6,29,2,1,1,1,968,291,80,1001,83,0,1026,85,0,0,0,1985,85035944,677,56,0,0,1,0,162109
6,56,2,1,1,1,590,245,49,646,53,1,1026,85,0,0,0,1985,85035944,345,28,0,0,0,1,157968
6,44,2,1,1,3,727,238,60,741,61,1,1026,85,0,0,0,1985,85035944,489,40,0,0,0,1,162307
6,56,2,2,3,5,550,198,45,560,46,1,874,72,1,1,0,1985,85035944,352,29,0,0,0,0,152957
6,60,2,1,1,3,611,311,50,631,52,0,1026,85,0,0,0,1985,85035952,300,24,0,0,0,0,140076
6,39,2,1,1,2,772,219,64,784,65,0,1026,85,0,0,0,1985,85035952,553,46,0,0,0,0,151601
6,63,2,2,1,3,474,205,39,497,41,1,984,81,0,0,1,1985,85035952,269,22,0,0,0,0,165626
6,72,2,2,1,5,402,250,33,346,28,1,746,62,0,0,1,1985,85035952,152,12,0,0,0,0,130400
6,25,2,1,1,1,944,219,78,991,82,1,1026,85,0,0,0,1985,85035952,725,60,0,0,0,1,137602
6,43,2,1,1,2,702,198,58,745,62,,1026,85,0,0,0,1985,85035952,504,41,0,0,0,1,140518
6,20,2,1,1,0,994,216,82,,,,1026,85,0,0,0,1985,85035952,778,64,0,0,0,0,151235
6,61,2,3,1,3,502,208,41,549,45,1,859,71,1,1,0,1985,85035952,294,24,0,0,0,0,130908
6,38,2,1,2,2,787,218,65,813,67,0,908,75,1,1,0,1985,85035952,569,47,0,0,0,1,133777
6,69,2,1,1,4,437,250,36,478,39,0,1026,85,0,0,0,1985,85035960,187,15,0,0,0,1,127565
6,64,2,1,1,0,571,319,47,,,,1026,85,0,0,0,1985,85035960,252,20,0,0,0,1,139234
6,41,2,1,1,1,800,276,66,829,69,,1026,85,0,0,0,1985,85035960,524,43,0,0,0,1,140518
6,55,2,3,3,4,560,198,46,601,50,0,727,60,1,1,0,1985,85035960,362,30,0,0,0,0,145247
6,22,2,4,1,2,952,201,79,955,79,0,1026,85,0,1,0,1985,85035960,751,62,0,0,0,1,134484
6,30,2,1,1,1,871,212,72,1024,85,1,1026,85,0,0,0,1985,85035960,659,54,0,0,0,1,130520
6,43,2,1,2,1,709,201,59,839,69,1,780,64,1,1,0,1985,85035960,508,42,0,0,0,1,128508
6,51,2,3,2,2,598,194,49,630,52,1,813,67,1,1,0,1985,85035968,404,33,0,0,0,1,123699
6,52,2,1,1,2,851,451,70,724,60,0,1026,85,0,0,0,1985,85035968,400,33,0,0,0,1,139319
6,69,2,1,1,3,454,267,37,463,38,1,1026,85,0,0,0,1985,85035968,186,15,0,0,1,0,178506
6,48,2,1,1,2,727,284,60,778,64,0,1026,85,0,0,0,1985,85035968,443,36,0,0,0,1,157516
6,60,2,1,1,3,540,245,44,566,47,0,1026,85,0,0,0,1985,85035968,295,24,0,0,0,1,144665
6,86,2,2,1,3,231,243,19,258,21,0,994,82,0,0,1,1985,85035968,-12,-2,0,0,0,0,150411
6,56,2,1,1,2,631,285,52,662,55,1,1026,85,0,0,0,1985,85035968,346,28,0,0,1,0,157968
6,28,2,3,1,0,905,219,75,,,,1025,85,1,1,0,1985,85035968,686,57,0,0,0,1,142110
6,22,2,3,1,0,951,198,79,,,,1006,83,1,1,0,1985,85035968,753,62,0,0,0,1,138890
6,24,2,3,1,1,928,200,77,1010,84,0,957,79,1,1,0,1985,85035976,728,60,1,0,0,0,116903
6,27,2,3,2,2,875,174,72,919,76,1,885,73,1,1,0,1985,85035976,701,58,0,0,0,1,138291
6,34,2,3,1,4,885,277,73,790,65,0,907,75,1,1,0,1985,85035976,608,50,1,0,0,0,142540
6,69,2,2,1,2,440,251,36,464,38,0,499,41,0,0,1,1985,85035976,189,15,0,0,0,1,125032
6,25,2,1,1,0,975,260,81,,,,1026,85,0,0,0,1985,85035976,714,59,0,0,0,1,111797
6,56,2,2,1,5,584,238,48,593,49,1,815,67,0,0,1,1985,85035976,346,28,0,0,0,1,119314
